1485	-3
1485,05	-3
1485,1	-3
1485,15	-3
1485,2	-3
1485,25	-3
1485,3	-3
1485,35	-3
1485,4	-3
1485,45	-3
1485,5	-3
1485,55	-3
1485,6	-3
1485,65	-3
1485,7	-3
1485,75	-3
1485,8	-3
1485,85	-3
1485,9	-3
1485,95	-3
1486	-3
1486,05	-3
1486,1	-3
1486,15	-3
1486,2	-3
1486,25	-3
1486,3	-3
1486,35	-3
1486,4	-3
1486,45	-3
1486,5	-3
1486,55	-3
1486,6	-3
1486,65	-3
1486,7	-3
1486,75	-3
1486,8	-3
1486,85	-3
1486,9	-3
1486,95	-3
1487	-3
1487,05	-3
1487,1	-3
1487,15	-3
1487,2	-3
1487,25	-3
1487,3	-3
1487,35	-3
1487,4	-3
1487,45	-3
1487,5	-3
1487,55	-3
1487,6	-3
1487,65	-3
1487,7	-3
1487,75	-3
1487,8	-3
1487,85	-3
1487,9	-3
1487,95	-3
1488	-3
1488,05	-3
1488,1	-3
1488,15	-3
1488,2	-3
1488,25	-3
1488,3	-3
1488,35	-3
1488,4	-3
1488,45	-3
1488,5	-3
1488,55	-3
1488,6	-3
1488,65	-3
1488,7	-3
1488,75	-3
1488,8	-3
1488,85	-3
1488,9	-3
1488,95	-3
1489	-3
1489,05	-3
1489,1	-3
1489,15	-3
1489,2	-3
1489,25	-3
1489,3	-3
1489,35	-3
1489,4	-3
1489,45	-3
1489,5	-3
1489,55	-3
1489,6	-3
1489,65	-3
1489,7	-3
1489,75	-3
1489,8	-3
1489,85	-3
1489,9	-3
1489,95	-3
1490	-3
1490,05	-3
1490,1	-3
1490,15	-3
1490,2	-3
1490,25	-3
1490,3	-3
1490,35	-3
1490,4	-3
1490,45	-3
1490,5	-3
1490,55	-3
1490,6	-3
1490,65	-3
1490,7	-3
1490,75	-3
1490,8	-3
1490,85	-3
1490,9	-3
1490,95	-3
1491	-3
1491,05	-3
1491,1	-3
1491,15	-3
1491,2	-3
1491,25	-3
1491,3	-3
1491,35	-3
1491,4	-3
1491,45	-3
1491,5	-3
1491,55	-3
1491,6	-3
1491,65	-3
1491,7	-3
1491,75	-3
1491,8	-3
1491,85	-3
1491,9	-3
1491,95	-3
1492	-3
1492,05	-3
1492,1	-3
1492,15	-3
1492,2	-3
1492,25	-3
1492,3	-3
1492,35	-3
1492,4	-3
1492,45	-3
1492,5	-3
1492,55	-3
1492,6	-3
1492,65	-3
1492,7	-3
1492,75	-3
1492,8	-3
1492,85	-3
1492,9	-3
1492,95	-3
1493	-3
1493,05	-3
1493,1	-3
1493,15	-3
1493,2	-3
1493,25	-3
1493,3	-3
1493,35	-3
1493,4	-3
1493,45	-3
1493,5	-3
1493,55	-3
1493,6	-3
1493,65	-3
1493,7	-3
1493,75	-3
1493,8	-3
1493,85	-3
1493,9	-3
1493,95	-3
1494	-3
1494,05	-3
1494,1	-3
1494,15	-3
1494,2	-3
1494,25	-3
1494,3	-3
1494,35	-3
1494,4	-3
1494,45	-3
1494,5	-3
1494,55	-3
1494,6	-3
1494,65	-3
1494,7	-3
1494,75	-3
1494,8	-3
1494,85	-3
1494,9	-3
1494,95	-3
1495	-3
1495,05	-3
1495,1	-3
1495,15	-3
1495,2	-3
1495,25	-3
1495,3	-3
1495,35	-3
1495,4	-3
1495,45	-3
1495,5	-3
1495,55	-3
1495,6	-3
1495,65	-3
1495,7	-3
1495,75	-3
1495,8	-3
1495,85	-3
1495,9	-3
1495,95	-3
1496	-3
1496,05	-3
1496,1	-3
1496,15	-3
1496,2	-3
1496,25	-3
1496,3	-3
1496,35	-3
1496,4	-3
1496,45	-3
1496,5	-3
1496,55	-3
1496,6	-3
1496,65	-3
1496,7	-3
1496,75	-3
1496,8	-3
1496,85	-3
1496,9	-3
1496,95	-3
1497	-3
1497,05	-3
1497,1	-3
1497,15	-3
1497,2	-3
1497,25	-3
1497,3	-3
1497,35	-3
1497,4	-3
1497,45	-3
1497,5	-3
1497,55	-3
1497,6	-3
1497,65	-3
1497,7	-3
1497,75	-3
1497,8	-3
1497,85	-3
1497,9	-3
1497,95	-3
1498	-3
1498,05	-3
1498,1	-3
1498,15	-3
1498,2	-3
1498,25	-3
1498,3	-3
1498,35	-3
1498,4	-3
1498,45	-3
1498,5	-3
1498,55	-3
1498,6	-3
1498,65	-3
1498,7	-3
1498,75	-3
1498,8	-3
1498,85	-3
1498,9	-3
1498,95	-3
1499	-3
1499,05	-3
1499,1	-3
1499,15	-3
1499,2	-3
1499,25	-3
1499,3	-3
1499,35	-3
1499,4	-3
1499,45	-3
1499,5	-3
1499,55	-3
1499,6	-3
1499,65	-3
1499,7	-3
1499,75	-3
1499,8	-3
1499,85	-3
1499,9	-3
1499,95	-3
1500	-3
1500,05	-3
1500,1	-3
1500,15	-3
1500,2	-3
1500,25	-3
1500,3	-3
1500,35	-3
1500,4	-3
1500,45	-3
1500,5	-3
1500,55	-3
1500,6	-3
1500,65	-3
1500,7	-3
1500,75	-3
1500,8	-3
1500,85	-3
1500,9	-3
1500,95	-3
1501	-3
1501,05	-3
1501,1	-3
1501,15	-3
1501,2	-3
1501,25	-3
1501,3	-3
1501,35	-3
1501,4	-3
1501,45	-3
1501,5	-3
1501,55	-3
1501,6	-3
1501,65	-3
1501,7	-3
1501,75	-3
1501,8	-3
1501,85	-3
1501,9	-3
1501,95	-3
1502	-3
1502,05	-3
1502,1	-3
1502,15	-3
1502,2	-3
1502,25	-3
1502,3	-3
1502,35	-3
