1493,05	-24,44
1493,1	-24,356
1493,15	-24,471
1493,2	-24,63
1493,25	-24,761
1493,3	-24,247
1493,35	-24,471
1493,4	-24,531
1493,45	-24,59
1493,5	-24,512
1493,55	-24,617
1493,6	-24,217
1493,65	-24,3
1493,7	-24,382
1493,75	-24,377
1493,8	-24,559
1493,85	-24,362
1493,9	-24,66
1493,95	-24,538
1494	-24,369
1494,05	-24,598
1494,1	-24,539
1494,15	-24,792
1494,2	-24,389
1494,25	-24,514
1494,3	-24,513
1494,35	-24,384
1494,4	-24,235
1494,45	-24,391
1494,5	-24,482
1494,55	-24,376
1494,6	-24,302
1494,65	-24,291
1494,7	-24,126
1494,75	-24,371
1494,8	-24,408
1494,85	-24,528
1494,9	-24,293
1494,95	-24,308
1495	-24,351
1495,05	-24,534
1495,1	-24,528
1495,15	-24,432
1495,2	-24,471
1495,25	-24,544
1495,3	-24,344
1495,35	-24,395
1495,4	-24,181
1495,45	-24,497
1495,5	-24,519
1495,55	-24,251
1495,6	-24,075
1495,65	-24,126
1495,7	-24,186
1495,75	-24,41
1495,8	-24,225
1495,85	-24,235
1495,9	-24,526
1495,95	-24,178
1496	-24,072
1496,05	-24,2
1496,1	-24,27
1496,15	-24,422
1496,2	-24,223
1496,25	-24,2
1496,3	-24,151
1496,35	-24,433
1496,4	-24,437
1496,45	-24,474
1496,5	-24,455
1496,55	-24,43
1496,6	-24,246
1496,65	-24,166
1496,7	-24,269
1496,75	-24,262
1496,8	-24,324
1496,85	-24,161
1496,9	-23,983
1496,95	-24,124
1497	-24,159
1497,05	-24,203
1497,1	-24,112
1497,15	-24,157
1497,2	-24,081
1497,25	-24,245
1497,3	-24,205
1497,35	-23,987
1497,4	-24,081
1497,45	-24,085
1497,5	-24,296
1497,55	-24,257
1497,6	-24,269
1497,65	-24,113
1497,7	-24,038
1497,75	-24,179
1497,8	-24,282
1497,85	-24,276
1497,9	-24,169
1497,95	-24,154
1498	-24,169
1498,05	-24,046
1498,1	-23,834
1498,15	-23,883
1498,2	-24,148
1498,25	-24,165
1498,3	-23,896
1498,35	-23,904
1498,4	-24,109
1498,45	-23,993
1498,5	-23,896
1498,55	-23,896
1498,6	-24,108
1498,65	-23,963
1498,7	-24,094
1498,75	-23,995
1498,8	-24,156
1498,85	-24,016
1498,9	-23,986
1498,95	-23,991
1499	-24,171
1499,05	-24,253
1499,1	-24,106
1499,15	-23,935
1499,2	-24,045
1499,25	-23,907
1499,3	-24,176
1499,35	-23,952
1499,4	-23,864
1499,45	-23,741
1499,5	-23,857
1499,55	-23,804
1499,6	-24,086
1499,65	-23,861
1499,7	-23,938
1499,75	-23,816
1499,8	-24,164
1499,85	-23,952
1499,9	-23,884
1499,95	-23,744
1500	-24,168
1500,05	-24,029
1500,1	-24,095
1500,15	-24,117
1500,2	-24,055
1500,25	-23,773
1500,3	-23,998
1500,35	-23,911
1500,4	-24,013
1500,45	-23,789
1500,5	-23,81
1500,55	-23,813
1500,6	-23,945
1500,65	-23,762
1500,7	-23,672
1500,75	-23,883
1500,8	-23,954
1500,85	-23,742
1500,9	-23,826
1500,95	-23,766
1501	-23,934
1501,05	-23,933
1501,1	-23,799
1501,15	-23,792
1501,2	-23,857
1501,25	-24,033
1501,3	-23,995
1501,35	-23,834
1501,4	-23,914
1501,45	-23,855
1501,5	-23,698
1501,55	-23,919
1501,6	-23,831
1501,65	-23,733
1501,7	-23,732
1501,75	-23,721
1501,8	-23,791
1501,85	-23,747
1501,9	-23,947
1501,95	-23,638
1502	-23,722
1502,05	-23,635
1502,1	-23,936
1502,15	-23,633
1502,2	-23,553
1502,25	-23,535
1502,3	-23,938
1502,35	-23,913
1502,4	-23,916
1502,45	-23,63
1502,5	-23,78
1502,55	-23,873
1502,6	-24,034
1502,65	-23,766
1502,7	-23,706
1502,75	-23,565
1502,8	-23,892
1502,85	-23,8
1502,9	-23,789
1502,95	-23,749
1503	-23,684
1503,05	-23,646
1503,1	-23,579
1503,15	-23,591
1503,2	-23,672
1503,25	-23,6
1503,3	-23,618
1503,35	-23,598
1503,4	-23,72
1503,45	-23,629
1503,5	-23,554
1503,55	-23,546
1503,6	-23,735
1503,65	-23,916
1503,7	-23,637
1503,75	-23,771
1503,8	-23,619
1503,85	-23,762
1503,9	-23,453
1503,95	-23,459
1504	-23,665
1504,05	-23,798
1504,1	-23,616
1504,15	-23,421
1504,2	-23,418
1504,25	-23,676
1504,3	-23,489
1504,35	-23,527
1504,4	-23,348
1504,45	-23,499
1504,5	-23,38
1504,55	-23,464
1504,6	-23,69
1504,65	-23,643
1504,7	-23,651
1504,75	-23,615
1504,8	-23,459
1504,85	-23,505
1504,9	-23,507
1504,95	-23,471
1505	-23,507
1505,05	-23,585
1505,1	-23,924
1505,15	-23,693
1505,2	-23,45
1505,25	-23,503
1505,3	-23,574
1505,35	-23,599
1505,4	-23,636
1505,45	-23,451
1505,5	-23,513
1505,55	-23,563
1505,6	-23,447
1505,65	-23,239
1505,7	-23,467
1505,75	-23,415
1505,8	-23,623
1505,85	-23,277
1505,9	-23,319
1505,95	-23,506
1506	-23,575
1506,05	-23,486
1506,1	-23,568
1506,15	-23,463
1506,2	-23,545
1506,25	-23,381
1506,3	-23,488
1506,35	-23,583
1506,4	-23,658
1506,45	-23,668
1506,5	-23,402
1506,55	-23,493
1506,6	-23,483
1506,65	-23,348
1506,7	-23,351
1506,75	-23,429
1506,8	-23,211
1506,85	-22,921
1506,9	-23,335
1506,95	-23,353
1507	-23,288
1507,05	-23,204
1507,1	-23,373
1507,15	-23,398
1507,2	-23,254
1507,25	-23,208
1507,3	-23,324
1507,35	-23,623
1507,4	-23,67
1507,45	-23,577
1507,5	-23,375
1507,55	-23,263
1507,6	-23,51
1507,65	-23,461
1507,7	-23,406
1507,75	-23,369
1507,8	-23,378
1507,85	-23,294
1507,9	-23,49
1507,95	-23,401
1508	-23,286
1508,05	-23,217
1508,1	-23,245
1508,15	-23,157
1508,2	-23,244
1508,25	-23,478
1508,3	-23,345
1508,35	-23,196
1508,4	-23,205
1508,45	-23,436
1508,5	-23,335
1508,55	-23,299
1508,6	-23,295
1508,65	-23,548
1508,7	-23,413
1508,75	-23,486
1508,8	-23,388
1508,85	-23,298
1508,9	-23,308
1508,95	-23,195
1509	-23,139
1509,05	-23,25
1509,1	-23,172
1509,15	-23,352
1509,2	-23,216
1509,25	-23,31
1509,3	-23,283
1509,35	-23,195
1509,4	-23,162
1509,45	-23,093
1509,5	-23,274
1509,55	-23,087
1509,6	-23,157
1509,65	-23,025
1509,7	-23,192
1509,75	-23,383
1509,8	-23,155
1509,85	-23,265
1509,9	-23,228
1509,95	-23,19
1510	-23,301
1510,05	-23,443
1510,1	-23,136
1510,15	-23,259
1510,2	-23,384
1510,25	-23,348
1510,3	-23,042
1510,35	-23,295
1510,4	-23,197
1510,45	-23,179
1510,5	-23,023
1510,55	-23,145
1510,6	-23,251
1510,65	-23,257
1510,7	-23,205
1510,75	-23,207
1510,8	-23,184
1510,85	-23,322
1510,9	-23,184
1510,95	-23,186
1511	-23,189
1511,05	-23,091
1511,1	-23,17
1511,15	-23,308
1511,2	-23,318
1511,25	-23,068
1511,3	-23,119
1511,35	-23,087
1511,4	-23,057
1511,45	-23,184
1511,5	-23,164
1511,55	-23,073
1511,6	-23,015
1511,65	-23,189
1511,7	-23,105
1511,75	-23,106
1511,8	-22,528
1511,85	-22,965
1511,9	-22,97
1511,95	-22,896
1512	-22,942
1512,05	-22,956
1512,1	-23,102
1512,15	-23,018
1512,2	-23,083
1512,25	-23,109
1512,3	-23,2
1512,35	-23,087
1512,4	-23,112
1512,45	-23,098
1512,5	-23,22
1512,55	-23,218
1512,6	-22,842
1512,65	-23,062
1512,7	-23,029
1512,75	-22,99
1512,8	-22,972
1512,85	-23,057
1512,9	-23,055
1512,95	-22,947
1513	-22,902
1513,05	-23,054
1513,1	-23,021
1513,15	-22,86
1513,2	-22,859
1513,25	-22,942
1513,3	-22,931
1513,35	-23,159
1513,4	-23,058
1513,45	-22,862
1513,5	-22,958
1513,55	-22,838
1513,6	-22,98
1513,65	-22,913
1513,7	-22,78
1513,75	-23,148
1513,8	-23,064
1513,85	-23,04
1513,9	-22,771
1513,95	-22,957
1514	-22,97
1514,05	-23,013
1514,1	-22,848
1514,15	-23,014
1514,2	-22,955
1514,25	-22,93
1514,3	-22,806
1514,35	-22,769
1514,4	-22,928
1514,45	-22,878
1514,5	-22,7
1514,55	-22,894
1514,6	-22,904
1514,65	-22,96
1514,7	-22,804
1514,75	-22,879
1514,8	-22,843
1514,85	-23,057
1514,9	-22,893
1514,95	-22,876
1515	-22,797
1515,05	-22,889
1515,1	-23,104
1515,15	-23,042
1515,2	-22,633
1515,25	-22,933
1515,3	-22,9
1515,35	-22,895
1515,4	-22,61
1515,45	-22,676
1515,5	-22,725
1515,55	-22,829
1515,6	-22,768
1515,65	-22,673
1515,7	-22,78
1515,75	-22,788
1515,8	-22,841
1515,85	-22,801
1515,9	-22,836
1515,95	-22,859
1516	-22,981
1516,05	-22,782
1516,1	-22,788
1516,15	-22,825
1516,2	-22,777
1516,25	-22,785
1516,3	-22,9
1516,35	-22,835
1516,4	-22,721
1516,45	-22,836
1516,5	-22,797
1516,55	-22,867
1516,6	-22,638
1516,65	-22,668
1516,7	-22,874
1516,75	-22,685
1516,8	-22,71
1516,85	-22,71
1516,9	-22,711
1516,95	-22,936
1517	-22,873
1517,05	-22,608
1517,1	-22,78
1517,15	-22,93
1517,2	-22,777
1517,25	-22,827
1517,3	-22,786
1517,35	-22,799
1517,4	-22,727
1517,45	-22,757
1517,5	-22,767
1517,55	-22,74
1517,6	-22,744
1517,65	-22,753
1517,7	-22,57
1517,75	-22,599
1517,8	-22,785
1517,85	-22,73
1517,9	-22,649
1517,95	-22,764
1518	-22,747
1518,05	-22,635
1518,1	-22,641
1518,15	-22,647
1518,2	-22,716
1518,25	-22,704
1518,3	-22,706
1518,35	-22,905
1518,4	-22,959
1518,45	-22,629
1518,5	-22,994
1518,55	-22,746
1518,6	-22,746
1518,65	-22,609
1518,7	-22,699
1518,75	-22,703
1518,8	-22,796
1518,85	-22,562
1518,9	-22,637
1518,95	-22,739
1519	-22,78
1519,05	-22,67
1519,1	-22,684
1519,15	-22,451
1519,2	-22,958
1519,25	-22,53
1519,3	-22,612
1519,35	-22,557
1519,4	-22,556
1519,45	-22,633
1519,5	-22,77
1519,55	-22,632
1519,6	-22,748
1519,65	-22,65
1519,7	-22,61
1519,75	-22,687
1519,8	-22,574
1519,85	-22,779
1519,9	-22,641
1519,95	-22,482
1520	-22,765
1520,05	-22,616
1520,1	-22,58
1520,15	-22,652
1520,2	-22,325
1520,25	-22,401
1520,3	-22,703
1520,35	-22,588
1520,4	-22,581
1520,45	-22,448
1520,5	-22,516
1520,55	-22,539
1520,6	-22,481
1520,65	-22,459
1520,7	-22,553
1520,75	-22,525
1520,8	-22,525
1520,85	-22,545
1520,9	-22,538
1520,95	-22,823
1521	-22,568
1521,05	-22,477
1521,1	-22,629
1521,15	-22,683
1521,2	-22,585
1521,25	-22,64
1521,3	-22,581
1521,35	-22,587
1521,4	-22,42
1521,45	-22,509
1521,5	-22,438
1521,55	-22,443
1521,6	-22,502
1521,65	-22,541
1521,7	-22,568
1521,75	-22,48
1521,8	-22,436
1521,85	-22,335
1521,9	-22,559
1521,95	-22,537
1522	-22,428
1522,05	-22,734
1522,1	-22,768
1522,15	-22,756
1522,2	-22,603
1522,25	-22,548
1522,3	-22,529
1522,35	-22,61
1522,4	-22,468
1522,45	-22,828
1522,5	-22,353
1522,55	-22,55
1522,6	-22,669
1522,65	-22,574
1522,7	-22,419
1522,75	-22,416
1522,8	-22,326
1522,85	-22,62
1522,9	-22,314
1522,95	-22,316
1523	-22,336
1523,05	-22,384
1523,1	-22,402
1523,15	-22,421
1523,2	-22,491
1523,25	-22,762
1523,3	-22,427
1523,35	-22,397
1523,4	-22,397
1523,45	-22,372
1523,5	-22,372
1523,55	-22,21
1523,6	-22,328
1523,65	-22,504
1523,7	-22,3
1523,75	-22,289
1523,8	-22,55
1523,85	-22,303
1523,9	-22,391
1523,95	-22,712
1524	-22,135
1524,05	-22,403
1524,1	-22,36
1524,15	-22,283
1524,2	-22,529
1524,25	-22,1
1524,3	-22,108
1524,35	-22,587
1524,4	-22,25
1524,45	-22,242
1524,5	-22,279
1524,55	-22,253
1524,6	-22,472
1524,65	-22,344
1524,7	-21,971
1524,75	-22,336
1524,8	-22,327
1524,85	-22,362
1524,9	-22,447
1524,95	-22,042
1525	-22,063
1525,05	-22,508
1525,1	-22,199
1525,15	-22,104
1525,2	-22,231
1525,25	-22,311
1525,3	-22,239
1525,35	-22,369
1525,4	-22,349
1525,45	-22,334
1525,5	-22,132
1525,55	-22,222
1525,6	-22,229
1525,65	-22,193
1525,7	-22,146
1525,75	-22,775
1525,8	-22,378
1525,85	-22,298
1525,9	-22,402
1525,95	-22,345
1526	-22,296
1526,05	-22,404
1526,1	-22,184
1526,15	-22,421
1526,2	-22,211
1526,25	-22,308
1526,3	-22,198
1526,35	-22,143
1526,4	-22,184
1526,45	-22,5
1526,5	-21,958
1526,55	-21,908
1526,6	-22,148
1526,65	-22,341
1526,7	-22,304
1526,75	-22,31
1526,8	-22,245
1526,85	-22,365
1526,9	-22,174
1526,95	-22,303
1527	-22,171
1527,05	-22,382
1527,1	-22,278
1527,15	-22,22
1527,2	-22,268
1527,25	-22,324
1527,3	-22,401
1527,35	-22,273
1527,4	-22,158
1527,45	-22,226
1527,5	-22,304
1527,55	-22,35
1527,6	-22,107
1527,65	-22,171
1527,7	-22,284
1527,75	-22,267
1527,8	-22,3
1527,85	-22,235
1527,9	-22,093
1527,95	-22,2
1528	-22,189
1528,05	-22,23
1528,1	-22,46
1528,15	-21,889
1528,2	-22,049
1528,25	-22,361
1528,3	-22,215
1528,35	-22,275
1528,4	-22,132
1528,45	-22,037
1528,5	-22,528
1528,55	-21,889
1528,6	-21,828
1528,65	-22,388
1528,7	-22,078
1528,75	-21,999
1528,8	-22,464
1528,85	-21,958
1528,9	-21,872
1528,95	-22,238
1529	-22,165
1529,05	-22,103
1529,1	-22,182
1529,15	-22,116
1529,2	-22,057
1529,25	-21,983
1529,3	-22,111
1529,35	-22,119
1529,4	-22,093
1529,45	-22,021
1529,5	-22,166
1529,55	-22,016
1529,6	-22,03
1529,65	-22,036
1529,7	-22,106
1529,75	-22,15
1529,8	-22,078
1529,85	-21,963
1529,9	-22,011
1529,95	-22,06
1530	-22,148
1530,05	-21,878
1530,1	-21,967
1530,15	-22,129
1530,2	-22,04
1530,25	-21,97
1530,3	-22,313
1530,35	-21,995
1530,4	-22,067
1530,45	-21,813
1530,5	-21,88
1530,55	-21,989
1530,6	-21,829
1530,65	-21,985
1530,7	-22,456
1530,75	-21,797
1530,8	-21,893
1530,85	-22,085
1530,9	-21,973
1530,95	-21,934
1531	-21,944
1531,05	-21,569
1531,1	-21,992
1531,15	-21,852
1531,2	-21,799
1531,25	-21,962
1531,3	-21,626
1531,35	-21,728
1531,4	-21,981
1531,45	-21,47
1531,5	-21,729
1531,55	-21,692
1531,6	-21,67
1531,65	-21,678
1531,7	-21,784
1531,75	-21,832
1531,8	-21,836
1531,85	-21,471
1531,9	-21,781
1531,95	-21,76
1532	-21,552
1532,05	-21,732
1532,1	-21,787
1532,15	-21,637
1532,2	-21,687
1532,25	-21,474
1532,3	-21,655
1532,35	-21,656
1532,4	-21,765
1532,45	-21,749
1532,5	-21,741
1532,55	-21,449
1532,6	-21,99
1532,65	-21,819
1532,7	-21,551
1532,75	-21,58
1532,8	-21,61
1532,85	-21,692
1532,9	-21,722
1532,95	-21,728
1533	-21,652
1533,05	-21,669
1533,1	-21,569
1533,15	-21,644
1533,2	-21,639
1533,25	-21,754
1533,3	-21,769
1533,35	-21,79
1533,4	-21,526
1533,45	-21,571
1533,5	-21,555
1533,55	-21,534
1533,6	-21,524
1533,65	-21,39
1533,7	-21,473
1533,75	-21,474
1533,8	-21,467
1533,85	-21,488
1533,9	-21,464
1533,95	-21,698
1534	-21,745
1534,05	-21,48
1534,1	-21,436
1534,15	-21,448
1534,2	-21,555
1534,25	-21,592
1534,3	-21,582
1534,35	-21,519
1534,4	-21,432
1534,45	-21,517
1534,5	-21,461
1534,55	-21,364
1534,6	-21,443
1534,65	-21,39
1534,7	-21,408
1534,75	-21,436
1534,8	-21,55
1534,85	-21,343
1534,9	-21,406
1534,95	-21,406
1535	-21,35
1535,05	-21,419
1535,1	-21,447
1535,15	-21,383
1535,2	-21,434
1535,25	-21,332
1535,3	-21,347
1535,35	-21,381
1535,4	-21,468
1535,45	-21,474
1535,5	-21,324
1535,55	-21,439
1535,6	-21,42
1535,65	-21,359
1535,7	-21,329
1535,75	-21,339
1535,8	-21,461
1535,85	-21,446
1535,9	-20,969
1535,95	-21,381
1536	-21,354
1536,05	-21,252
1536,1	-21,299
1536,15	-21,334
1536,2	-21,399
1536,25	-21,388
1536,3	-21,03
1536,35	-21,373
1536,4	-21,391
1536,45	-21,223
1536,5	-21,233
1536,55	-21,279
1536,6	-21,453
1536,65	-21,461
1536,7	-21,104
1536,75	-21,223
1536,8	-21,275
1536,85	-21,249
1536,9	-21,185
1536,95	-21,228
1537	-21,198
1537,05	-21,338
1537,1	-21,401
1537,15	-21,185
1537,2	-21,162
1537,25	-21,236
1537,3	-21,22
1537,35	-21,145
1537,4	-21,241
1537,45	-21,234
1537,5	-21,216
1537,55	-21,322
1537,6	-21,251
1537,65	-21,28
1537,7	-21,328
1537,75	-21,355
1537,8	-21,359
1537,85	-21,219
1537,9	-21,301
1537,95	-21,164
1538	-21,138
1538,05	-21,207
1538,1	-21,151
1538,15	-21,21
1538,2	-21,183
1538,25	-21,195
1538,3	-21,09
1538,35	-21,037
1538,4	-21,08
1538,45	-21,071
1538,5	-21,19
1538,55	-21,015
1538,6	-21,227
1538,65	-21,226
1538,7	-21,187
1538,75	-21,166
1538,8	-21,167
1538,85	-21,172
1538,9	-21,239
1538,95	-21,105
1539	-21,166
1539,05	-21,145
1539,1	-21,164
1539,15	-21,213
1539,2	-20,932
1539,25	-20,885
1539,3	-21,31
1539,35	-21,034
1539,4	-20,98
1539,45	-20,866
1539,5	-20,975
1539,55	-20,982
1539,6	-21,117
1539,65	-20,949
1539,7	-20,869
1539,75	-21,113
1539,8	-21,087
1539,85	-20,957
1539,9	-20,934
1539,95	-21,016
1540	-21,32
1540,05	-21,096
1540,1	-21,09
1540,15	-20,927
1540,2	-21,009
1540,25	-21,093
1540,3	-21,076
1540,35	-20,825
1540,4	-21,018
1540,45	-21,279
1540,5	-20,929
1540,55	-20,941
1540,6	-20,934
1540,65	-20,962
1540,7	-21,059
1540,75	-21,044
1540,8	-20,809
1540,85	-21,055
1540,9	-21,005
1540,95	-21,044
1541	-20,994
1541,05	-20,918
1541,1	-20,81
1541,15	-21,151
1541,2	-20,944
1541,25	-20,779
1541,3	-21,009
1541,35	-20,943
1541,4	-20,892
1541,45	-20,992
1541,5	-20,891
1541,55	-20,806
1541,6	-20,867
1541,65	-20,917
1541,7	-20,92
1541,75	-20,792
1541,8	-20,824
1541,85	-20,869
1541,9	-20,944
1541,95	-20,952
1542	-21,003
1542,05	-20,789
1542,1	-20,906
1542,15	-20,869
1542,2	-20,765
1542,25	-20,871
1542,3	-20,945
1542,35	-20,879
1542,4	-20,784
1542,45	-20,858
1542,5	-20,771
1542,55	-20,86
1542,6	-20,862
1542,65	-20,931
1542,7	-20,803
1542,75	-20,766
1542,8	-20,759
1542,85	-21,002
1542,9	-20,788
1542,95	-20,741
1543	-20,887
1543,05	-20,83
1543,1	-20,817
1543,15	-20,659
1543,2	-20,669
1543,25	-20,838
1543,3	-20,786
1543,35	-20,751
1543,4	-20,815
1543,45	-20,86
1543,5	-20,715
1543,55	-21,006
1543,6	-20,804
1543,65	-20,696
1543,7	-20,61
1543,75	-20,803
1543,8	-20,881
1543,85	-20,669
1543,9	-20,901
1543,95	-20,831
1544	-20,971
1544,05	-20,856
1544,1	-20,784
1544,15	-20,613
1544,2	-20,956
1544,25	-20,799
1544,3	-20,873
1544,35	-20,712
1544,4	-20,746
1544,45	-20,648
1544,5	-20,792
1544,55	-20,575
1544,6	-20,424
1544,65	-20,686
1544,7	-20,721
1544,75	-20,576
1544,8	-20,616
1544,85	-20,697
1544,9	-20,807
1544,95	-20,724
1545	-20,659
1545,05	-20,463
1545,1	-20,847
1545,15	-20,833
1545,2	-20,885
1545,25	-20,656
1545,3	-20,731
1545,35	-20,826
1545,4	-20,78
1545,45	-20,651
1545,5	-20,649
1545,55	-20,67
1545,6	-20,927
1545,65	-20,592
1545,7	-20,537
1545,75	-20,554
1545,8	-20,772
1545,85	-20,701
1545,9	-20,569
1545,95	-20,643
1546	-20,557
1546,05	-20,711
1546,1	-20,587
1546,15	-20,583
1546,2	-20,769
1546,25	-20,791
1546,3	-20,781
1546,35	-20,678
1546,4	-20,708
1546,45	-20,909
1546,5	-20,766
1546,55	-20,831
1546,6	-20,719
1546,65	-20,775
1546,7	-20,742
1546,75	-20,73
1546,8	-20,758
1546,85	-20,772
1546,9	-20,615
1546,95	-20,773
1547	-20,723
1547,05	-20,452
1547,1	-20,555
1547,15	-20,636
1547,2	-20,682
1547,25	-20,692
1547,3	-20,549
1547,35	-20,743
1547,4	-20,752
1547,45	-20,65
1547,5	-20,699
1547,55	-20,592
1547,6	-20,509
1547,65	-20,662
1547,7	-20,583
1547,75	-20,693
1547,8	-20,681
1547,85	-20,584
1547,9	-20,876
1547,95	-20,834
1548	-20,557
1548,05	-20,673
1548,1	-20,687
1548,15	-20,56
1548,2	-20,548
1548,25	-20,294
1548,3	-20,473
1548,35	-20,462
1548,4	-20,738
1548,45	-20,479
1548,5	-20,336
1548,55	-20,525
1548,6	-20,609
1548,65	-20,706
1548,7	-20,561
1548,75	-20,6
1548,8	-20,688
1548,85	-20,764
1548,9	-20,662
1548,95	-20,622
1549	-20,594
1549,05	-20,801
1549,1	-20,557
1549,15	-20,589
1549,2	-20,713
1549,25	-20,795
1549,3	-20,75
1549,35	-20,712
1549,4	-20,642
1549,45	-20,773
1549,5	-20,557
1549,55	-20,561
1549,6	-20,751
1549,65	-20,596
1549,7	-20,607
1549,75	-20,596
1549,8	-20,543
1549,85	-20,818
1549,9	-20,698
1549,95	-20,719
1550	-20,587
1550,05	-20,676
1550,1	-20,712
1550,15	-20,784
1550,2	-20,723
1550,25	-20,757
1550,3	-20,668
1550,35	-20,802
1550,4	-20,577
1550,45	-20,668
1550,5	-20,639
1550,55	-20,787
1550,6	-20,529
1550,65	-20,721
1550,7	-20,702
1550,75	-20,714
1550,8	-20,672
1550,85	-20,71
1550,9	-20,649
1550,95	-20,67
1551	-20,592
1551,05	-20,69
1551,1	-20,58
1551,15	-20,759
1551,2	-20,8
1551,25	-20,729
1551,3	-20,536
1551,35	-20,775
1551,4	-20,822
1551,45	-20,741
1551,5	-20,641
1551,55	-20,654
1551,6	-20,614
1551,65	-20,749
1551,7	-20,552
1551,75	-20,55
1551,8	-20,778
1551,85	-20,741
1551,9	-20,568
1551,95	-20,66
1552	-20,682
1552,05	-20,732
1552,1	-20,617
1552,15	-20,62
1552,2	-20,7
1552,25	-20,819
1552,3	-20,699
1552,35	-20,695
1552,4	-20,635
1552,45	-20,937
1552,5	-20,781
1552,55	-20,74
1552,6	-20,652
1552,65	-20,854
1552,7	-20,808
1552,75	-20,807
1552,8	-20,648
1552,85	-20,741
1552,9	-20,764
1552,95	-20,983
1553	-20,658
1553,05	-20,698
1553,1	-20,775
1553,15	-20,832
1553,2	-20,809
1553,25	-20,751
1553,3	-20,783
1553,35	-20,753
1553,4	-20,733
1553,45	-20,728
1553,5	-20,79
1553,55	-20,808
1553,6	-20,799
1553,65	-20,841
1553,7	-20,802
1553,75	-20,784
1553,8	-20,909
1553,85	-20,866
1553,9	-20,874
1553,95	-20,984
1554	-20,841
1554,05	-20,84
1554,1	-20,917
1554,15	-20,835
1554,2	-20,834
1554,25	-20,823
1554,3	-20,809
1554,35	-20,683
1554,4	-20,809
1554,45	-20,774
1554,5	-21,075
1554,55	-20,8
1554,6	-20,799
1554,65	-20,868
1554,7	-20,796
1554,75	-20,779
1554,8	-20,82
1554,85	-20,823
1554,9	-21,041
1554,95	-20,886
1555	-20,889
1555,05	-20,982
1555,1	-20,921
1555,15	-20,94
1555,2	-20,925
1555,25	-20,972
1555,3	-20,827
1555,35	-20,945
1555,4	-20,965
1555,45	-20,916
1555,5	-20,99
1555,55	-20,93
1555,6	-20,883
1555,65	-20,872
