1503,05	-22,17498
1503,1	-22,06213
1503,15	-21,99719
1503,2	-22,01303
1503,25	-22,24976
1503,3	-22,2777
1503,35	-22,04382
1503,4	-21,97287
1503,45	-21,94884
1503,5	-21,90095
1503,55	-22,05874
1503,6	-22,02656
1503,65	-22,16871
1503,7	-22,18263
1503,75	-22,05281
1503,8	-21,92499
1503,85	-21,97287
1503,9	-22,0268
1503,95	-21,98583
1504	-22,12266
1504,05	-22,10279
1504,1	-22,01265
1504,15	-21,90647
1504,2	-21,88394
1504,25	-22,02272
1504,3	-22,16455
1504,35	-22,14672
1504,4	-22,22963
1504,45	-22,04696
1504,5	-22,05457
1504,55	-21,88555
1504,6	-21,96736
1504,65	-22,09018
1504,7	-22,13857
1504,75	-21,97657
1504,8	-21,93852
1504,85	-21,8726
1504,9	-21,93623
1504,95	-22,07688
1505	-22,12151
1505,05	-22,11556
1505,1	-22,01568
1505,15	-21,92658
1505,2	-21,98556
1505,25	-21,91349
1505,3	-21,91541
1505,35	-22,09544
1505,4	-21,9986
1505,45	-21,89453
1505,5	-21,78379
1505,55	-21,73362
1505,6	-21,86885
1505,65	-21,77376
1505,7	-21,90178
1505,75	-21,83477
1505,8	-21,75368
1505,85	-21,69192
1505,9	-21,7725
1505,95	-21,62596
1506	-21,7508
1506,05	-21,84709
1506,1	-21,88578
1506,15	-21,93702
1506,2	-21,74991
1506,25	-21,72793
1506,3	-21,66603
1506,35	-21,70615
1506,4	-21,71503
1506,45	-21,84106
1506,5	-21,84122
1506,55	-21,72944
1506,6	-21,65936
1506,65	-21,75247
1506,7	-21,68558
1506,75	-21,77745
1506,8	-21,86963
1506,85	-21,95391
1506,9	-21,89887
1506,95	-21,78767
1507	-21,75281
1507,05	-21,80766
1507,1	-21,65284
1507,15	-21,73473
1507,2	-21,74415
1507,25	-21,813
1507,3	-21,66829
1507,35	-21,66012
1507,4	-21,60941
1507,45	-21,66512
1507,5	-21,67647
1507,55	-21,67892
1507,6	-21,78687
1507,65	-21,73898
1507,7	-21,44893
1507,75	-21,46991
1507,8	-21,55316
1507,85	-21,53522
1507,9	-21,6381
1507,95	-21,52424
1508	-21,69345
1508,05	-21,42131
1508,1	-21,42272
1508,15	-21,4728
1508,2	-21,45976
1508,25	-21,58723
1508,3	-21,627
1508,35	-21,56727
1508,4	-21,44741
1508,45	-21,47173
1508,5	-21,40251
1508,55	-21,57983
1508,6	-21,49396
1508,65	-21,63416
1508,7	-21,5164
1508,75	-21,5825
1508,8	-21,4815
1508,85	-21,48562
1508,9	-21,44989
1508,95	-21,6138
1509	-21,53233
1509,05	-21,41021
1509,1	-21,37853
1509,15	-21,6377
1509,2	-21,58684
1509,25	-21,57302
1509,3	-21,60608
1509,35	-21,42033
1509,4	-21,49757
1509,45	-21,39642
1509,5	-21,59393
1509,55	-21,43204
1509,6	-21,69137
1509,65	-21,42638
1509,7	-21,25073
1509,75	-21,22795
1509,8	-21,24822
1509,85	-21,37018
1509,9	-21,35021
1509,95	-21,46268
1510	-21,46983
1510,05	-21,463
1510,1	-21,23825
1510,15	-21,19939
1510,2	-21,24991
1510,25	-21,30219
1510,3	-21,23818
1510,35	-21,4713
1510,4	-21,36489
1510,45	-21,37982
1510,5	-21,27447
1510,55	-21,30337
1510,6	-21,49887
1510,65	-21,44012
1510,7	-21,42131
1510,75	-21,29855
1510,8	-21,35171
1510,85	-21,32997
1510,9	-21,38522
1510,95	-21,42879
1511	-21,34093
1511,05	-21,31334
1511,1	-21,47256
1511,15	-21,28295
1511,2	-21,31307
1511,25	-21,32937
1511,3	-21,39783
1511,35	-21,40505
1511,4	-21,22621
1511,45	-21,23274
1511,5	-21,21706
1511,55	-21,27249
1511,6	-21,32847
1511,65	-21,33483
1511,7	-21,28731
1511,75	-21,31265
1511,8	-21,197
1511,85	-21,19821
1511,9	-21,23388
1511,95	-21,26406
1512	-21,24541
1512,05	-21,15567
1512,1	-21,11209
1512,15	-21,14513
1512,2	-21,16391
1512,25	-21,14229
1512,3	-21,20381
1512,35	-21,21266
1512,4	-21,18532
1512,45	-21,06386
1512,5	-21,05702
1512,55	-21,22419
1512,6	-21,22483
1512,65	-21,23925
1512,7	-21,09869
1512,75	-21,05906
1512,8	-21,0856
1512,85	-21,17974
1512,9	-21,16523
1512,95	-21,18457
1513	-21,18525
1513,05	-21,20463
1513,1	-21,20919
1513,15	-21,15763
1513,2	-21,19419
1513,25	-21,13051
1513,3	-21,18882
1513,35	-21,38923
1513,4	-21,34686
1513,45	-21,29511
1513,5	-21,10575
1513,55	-21,07845
1513,6	-21,17762
1513,65	-21,16028
1513,7	-21,17959
1513,75	-21,2402
1513,8	-21,14972
1513,85	-21,06534
1513,9	-20,97878
1513,95	-21,04401
1514	-21,06965
1514,05	-21,1644
1514,1	-21,07248
1514,15	-21,07122
1514,2	-21,01973
1514,25	-20,96043
1514,3	-21,02991
1514,35	-21,09738
1514,4	-21,05105
1514,45	-21,06545
1514,5	-21,06791
1514,55	-20,95037
1514,6	-21,02029
1514,65	-21,02052
1514,7	-21,02245
1514,75	-21,04885
1514,8	-21,00148
1514,85	-20,90619
1514,9	-20,97278
1514,95	-20,86615
1515	-20,89168
1515,05	-21,02957
1515,1	-21,03113
1515,15	-21,00453
1515,2	-21,09339
1515,25	-20,82286
1515,3	-21,00944
1515,35	-20,99106
1515,4	-21,05369
1515,45	-21,04263
1515,5	-21,00898
1515,55	-21,16155
1515,6	-20,81109
1515,65	-20,81498
1515,7	-21,12772
1515,75	-21,0594
1515,8	-21,8799
1515,85	-21,38877
1515,9	-20,85757
1515,95	-21,29705
1516	-20,91871
1516,05	-20,93553
1516,1	-20,94592
1516,15	-20,92466
1516,2	-20,9183
1516,25	-20,80905
1516,3	-20,90301
1516,35	-21,13578
1516,4	-20,98944
1516,45	-20,9473
1516,5	-20,90269
1516,55	-20,93367
1516,6	-20,8813
1516,65	-20,97709
1516,7	-21,00375
1516,75	-20,87058
1516,8	-20,87616
1516,85	-20,86107
1516,9	-20,91375
1516,95	-20,9324
1517	-20,93545
1517,05	-21,03004
1517,1	-20,95894
1517,15	-20,94638
1517,2	-20,96163
1517,25	-20,95523
1517,3	-20,90694
1517,35	-20,842
1517,4	-20,52562
1517,45	-21,04344
1517,5	-21,0842
1517,55	-20,85325
1517,6	-20,89999
1517,65	-20,91276
1517,7	-20,8927
1517,75	-20,91246
1517,8	-20,69915
1517,85	-20,89882
1517,9	-20,91274
1517,95	-20,75517
1518	-20,76282
1518,05	-20,76559
1518,1	-20,77452
1518,15	-21,03448
1518,2	-21,09824
1518,25	-20,82315
1518,3	-20,80688
1518,35	-20,70676
1518,4	-20,6768
1518,45	-22,24456
1518,5	-20,93268
1518,55	-20,91378
1518,6	-20,61724
1518,65	-20,6932
1518,7	-20,61339
1518,75	-20,64541
1518,8	-20,68245
1518,85	-20,46518
1518,9	-20,71315
1518,95	-20,6532
1519	-20,58991
1519,05	-20,59973
1519,1	-20,57682
1519,15	-20,80552
1519,2	-20,74882
1519,25	-20,55696
1519,3	-20,56487
1519,35	-20,5069
1519,4	-20,62521
1519,45	-20,64294
1519,5	-20,63179
1519,55	-20,74276
1519,6	-20,69076
1519,65	-20,6716
1519,7	-20,68988
1519,75	-20,61003
1519,8	-20,67188
1519,85	-20,69403
1519,9	-20,77
1519,95	-20,75703
1520	-20,82715
1520,05	-20,56333
1520,1	-20,57897
1520,15	-20,69634
1520,2	-20,70519
1520,25	-20,72546
1520,3	-20,52644
1520,35	-20,46419
1520,4	-20,72654
1520,45	-20,6157
1520,5	-20,58149
1520,55	-20,70166
1520,6	-20,69011
1520,65	-20,69093
1520,7	-20,67815
1520,75	-20,27628
1520,8	-20,68566
1520,85	-20,68765
1520,9	-20,65276
1520,95	-20,627
1521	-20,66389
1521,05	-20,5569
1521,1	-20,57415
1521,15	-20,7346
1521,2	-20,73139
1521,25	-20,52966
1521,3	-20,67606
1521,35	-20,72198
1521,4	-20,44927
1521,45	-20,54615
1521,5	-20,76142
1521,55	-20,78674
1521,6	-20,67481
1521,65	-20,68115
1521,7	-20,64535
1521,75	-20,76835
1521,8	-20,79667
1521,85	-20,75676
1521,9	-20,76302
1521,95	-20,73327
1522	-20,46052
1522,05	-20,69676
1522,1	-20,67125
1522,15	-20,76011
1522,2	-20,76752
1522,25	-20,66886
1522,3	-20,64576
1522,35	-20,62695
1522,4	-20,80855
1522,45	-20,8258
1522,5	-20,80512
1522,55	-20,71724
1522,6	-20,69939
1522,65	-20,59879
1522,7	-20,67024
1522,75	-20,62529
1522,8	-20,68179
1522,85	-20,82265
1522,9	-20,60725
1522,95	-20,58542
1523	-20,43987
1523,05	-20,65408
1523,1	-20,70932
1523,15	-20,7389
1523,2	-20,50323
1523,25	-20,59531
1523,3	-20,61841
1523,35	-20,64098
1523,4	-20,8662
1523,45	-20,80365
1523,5	-20,32104
1523,55	-20,5243
1523,6	-20,52691
1523,65	-20,63216
1523,7	-20,66347
1523,75	-20,59989
1523,8	-20,64921
1523,85	-20,60751
1523,9	-20,56392
1523,95	-20,53635
1524	-20,68877
1524,05	-20,59904
1524,1	-20,63133
1524,15	-20,47482
1524,2	-20,5673
1524,25	-20,70566
1524,3	-20,57399
1524,35	-20,59552
1524,4	-20,51816
1524,45	-20,62935
1524,5	-20,63084
1524,55	-20,57997
1524,6	-20,55463
1524,65	-20,40377
1524,7	-20,44136
1524,75	-20,55591
1524,8	-20,64147
1524,85	-20,63564
1524,9	-20,39533
1524,95	-20,32367
1525	-20,40028
1525,05	-20,49261
1525,1	-20,5011
1525,15	-20,51073
1525,2	-20,38286
1525,25	-20,30849
1525,3	-20,24499
1525,35	-20,26551
1525,4	-20,49387
1525,45	-20,57153
1525,5	-20,3469
1525,55	-20,27637
1525,6	-20,325
1525,65	-20,41856
1525,7	-20,50205
1525,75	-20,28141
1525,8	-20,30395
1525,85	-20,25961
1525,9	-20,19924
1525,95	-20,26168
1526	-20,27525
1526,05	-20,35273
1526,1	-20,3161
1526,15	-20,2527
1526,2	-20,12921
1526,25	-20,15788
1526,3	-20,31921
1526,35	-20,34
1526,4	-19,76262
1526,45	-20,07884
1526,5	-19,97159
1526,55	-20,11134
1526,6	-20,18159
1526,65	-20,30737
1526,7	-20,30881
1526,75	-20,2547
1526,8	-20,01824
1526,85	-20,0178
1526,9	-20,40014
1526,95	-20,23488
1527	-20,2685
1527,05	-20,08314
1527,1	-19,94691
1527,15	-20,2682
1527,2	-19,98406
1527,25	-20,18968
1527,3	-20,13035
1527,35	-20,16643
1527,4	-20,14527
1527,45	-20,03988
1527,5	-20,1904
1527,55	-20,06635
1527,6	-20,14294
1527,65	-20,03152
1527,7	-20,00397
1527,75	-20,00688
1527,8	-20,06951
1527,85	-20,15431
1527,9	-19,97672
1527,95	-20,06544
1528	-20,03705
1528,05	-19,96455
1528,1	-19,95626
1528,15	-19,99999
1528,2	-20,12182
1528,25	-20,11426
1528,3	-19,80493
1528,35	-19,76188
1528,4	-19,81262
1528,45	-20,10326
1528,5	-20,12374
1528,55	-19,97655
1528,6	-19,8722
1528,65	-19,96676
1528,7	-19,80537
1528,75	-19,95736
1528,8	-20,03197
1528,85	-19,99374
1528,9	-19,92827
1528,95	-19,64626
1529	-19,81081
1529,05	-20,24652
1529,1	-19,89123
1529,15	-19,80393
1529,2	-19,86776
1529,25	-19,85653
1529,3	-20,02305
1529,35	-20,00246
1529,4	-20,17959
1529,45	-19,86846
1529,5	-19,85124
1529,55	-19,88754
1529,6	-19,93339
1529,65	-20,02337
1529,7	-19,87906
1529,75	-19,80378
1529,8	-20,17145
1529,85	-19,83819
1529,9	-19,94692
1529,95	-19,9246
1530	-20,0514
1530,05	-19,98319
1530,1	-19,84715
1530,15	-20,098
1530,2	-20,14458
1530,25	-19,91937
1530,3	-20,02594
1530,35	-19,88711
1530,4	-19,91464
1530,45	-19,94431
1530,5	-19,9352
1530,55	-20,23692
1530,6	-19,89795
1530,65	-19,87571
1530,7	-19,8904
1530,75	-19,97289
1530,8	-20,03161
1530,85	-19,85559
1530,9	-19,72247
1530,95	-20,0534
1531	-19,87214
1531,05	-19,97797
1531,1	-19,97656
1531,15	-19,91252
1531,2	-19,71799
1531,25	-19,78929
1531,3	-20,02298
1531,35	-19,94673
1531,4	-19,9547
1531,45	-19,85736
1531,5	-19,82225
1531,55	-19,91507
1531,6	-19,96175
1531,65	-19,83636
1531,7	-20,14657
1531,75	-19,89233
1531,8	-19,91603
1531,85	-19,83397
1531,9	-20,06746
1531,95	-20,11363
1532	-19,76138
1532,05	-19,82552
1532,1	-19,95687
1532,15	-19,87183
1532,2	-19,90378
1532,25	-19,94461
1532,3	-19,99464
1532,35	-19,81627
1532,4	-19,81943
1532,45	-19,93268
1532,5	-19,89562
1532,55	-19,78401
1532,6	-19,87235
1532,65	-19,83638
1532,7	-19,85216
1532,75	-19,79011
1532,8	-19,88915
1532,85	-19,72992
1532,9	-19,73061
1532,95	-19,81336
1533	-19,78827
1533,05	-19,82827
1533,1	-19,65918
1533,15	-19,80601
1533,2	-19,70255
1533,25	-19,67959
1533,3	-19,53856
1533,35	-19,76246
1533,4	-19,76044
1533,45	-19,50943
1533,5	-19,83321
1533,55	-19,80984
1533,6	-19,62354
1533,65	-19,75176
1533,7	-19,82856
1533,75	-19,75647
1533,8	-19,72219
1533,85	-19,54607
1533,9	-19,76532
1533,95	-19,74282
1534	-19,74483
1534,05	-19,7077
1534,1	-19,76044
1534,15	-19,75249
1534,2	-19,7414
1534,25	-19,96132
1534,3	-19,95684
1534,35	-19,71825
1534,4	-19,72383
1534,45	-19,86872
1534,5	-19,82759
1534,55	-19,83829
1534,6	-19,90227
1534,65	-19,88931
1534,7	-19,87912
1534,75	-19,74701
1534,8	-19,77704
1534,85	-19,71377
1534,9	-19,74684
1534,95	-19,72453
1535	-19,66847
1535,05	-19,71154
1535,1	-19,68645
1535,15	-19,75621
1535,2	-19,7521
1535,25	-19,63688
1535,3	-19,6389
1535,35	-19,5508
1535,4	-19,64662
1535,45	-19,69765
1535,5	-19,64354
1535,55	-19,61032
1535,6	-19,64219
1535,65	-19,62111
1535,7	-19,68609
1535,75	-19,6628
1535,8	-19,60674
1535,85	-19,60755
1535,9	-19,77655
1535,95	-19,7895
1536	-19,67056
1536,05	-19,6051
1536,1	-19,69625
1536,15	-19,53431
1536,2	-19,582
1536,25	-19,60277
1536,3	-19,65965
1536,35	-19,60292
1536,4	-19,52857
1536,45	-19,60052
1536,5	-19,66943
1536,55	-19,67154
1536,6	-19,62188
1536,65	-19,67796
1536,7	-19,56691
1536,75	-19,5928
1536,8	-19,63393
1536,85	-19,94179
1536,9	-19,52073
1536,95	-19,5185
1537	-19,57338
1537,05	-19,67893
1537,1	-19,61307
1537,15	-19,58073
1537,2	-19,477
1537,25	-19,56173
1537,3	-19,45978
1537,35	-19,63255
1537,4	-19,67812
1537,45	-19,59705
1537,5	-19,55322
1537,55	-19,48906
1537,6	-19,68394
1537,65	-19,334
1537,7	-19,47672
1537,75	-19,5306
1537,8	-19,61244
1537,85	-19,47644
1537,9	-19,62433
1537,95	-19,6005
1538	-19,51501
1538,05	-19,64628
1538,1	-19,57783
1538,15	-19,65204
1538,2	-19,53565
1538,25	-19,49048
1538,3	-19,49563
1538,35	-19,68626
1538,4	-19,59606
1538,45	-19,65329
1538,5	-19,61609
1538,55	-19,54978
1538,6	-19,43346
1538,65	-19,63948
1538,7	-19,75214
1538,75	-19,56235
1538,8	-19,53051
1538,85	-19,56418
1538,9	-19,52318
1538,95	-19,52075
1539	-19,56679
1539,05	-19,61667
1539,1	-19,57046
1539,15	-19,49216
1539,2	-19,60509
1539,25	-19,72815
1539,3	-19,52993
1539,35	-19,40013
1539,4	-19,43956
1539,45	-19,59946
1539,5	-19,45827
1539,55	-19,46109
1539,6	-19,65506
1539,65	-19,42578
1539,7	-19,3257
1539,75	-19,51269
1539,8	-19,52739
1539,85	-19,5075
1539,9	-19,46349
1539,95	-19,47625
1540	-19,54012
1540,05	-19,58293
1540,1	-19,41169
1540,15	-19,61664
1540,2	-19,77114
1540,25	-19,32024
1540,3	-19,36224
1540,35	-19,54091
1540,4	-19,61381
1540,45	-19,53549
1540,5	-19,5724
1540,55	-19,4752
1540,6	-19,55476
1540,65	-19,43488
1540,7	-19,61269
1540,75	-19,67243
1540,8	-19,64143
1540,85	-19,54341
1540,9	-19,50025
1540,95	-19,6399
1541	-19,51988
1541,05	-19,52249
1541,1	-19,52436
1541,15	-19,45617
1541,2	-19,36484
1541,25	-19,3648
1541,3	-19,5727
1541,35	-19,82047
1541,4	-19,47823
1541,45	-19,44389
1541,5	-19,57394
1541,55	-19,62155
1541,6	-19,50653
1541,65	-19,44955
1541,7	-19,35394
1541,75	-19,50406
1541,8	-19,58959
1541,85	-19,44252
1541,9	-19,51151
1541,95	-19,50005
1542	-19,33287
1542,05	-19,39752
1542,1	-19,75642
1542,15	-19,7159
1542,2	-19,48208
1542,25	-19,45685
1542,3	-19,55148
1542,35	-19,58717
1542,4	-19,50132
1542,45	-19,56265
1542,5	-19,60765
1542,55	-19,41672
1542,6	-19,38026
1542,65	-19,52914
1542,7	-19,4979
1542,75	-19,57753
1542,8	-19,58834
1542,85	-19,62112
1542,9	-19,49673
1542,95	-19,66063
1543	-19,58744
1543,05	-19,55319
1543,1	-19,45407
1543,15	-19,56771
1543,2	-19,83447
1543,25	-19,58315
1543,3	-19,51071
1543,35	-19,62545
1543,4	-19,60507
1543,45	-19,49913
1543,5	-19,71781
1543,55	-19,53096
1543,6	-19,66018
1543,65	-19,47932
1543,7	-19,71875
1543,75	-19,72072
1543,8	-19,46838
1543,85	-19,66007
1543,9	-19,6131
1543,95	-19,5983
1544	-19,66528
1544,05	-19,63385
1544,1	-19,56568
1544,15	-19,49128
1544,2	-19,60119
1544,25	-19,57899
1544,3	-19,55346
1544,35	-19,48111
1544,4	-19,5956
1544,45	-19,58166
1544,5	-19,58836
1544,55	-19,65194
1544,6	-19,58683
1544,65	-19,64029
1544,7	-19,57299
1544,75	-19,68147
1544,8	-19,48648
1544,85	-19,46003
1544,9	-19,63402
1544,95	-19,65242
1545	-19,72928
1545,05	-19,68899
1545,1	-19,5726
1545,15	-19,69032
1545,2	-19,6768
1545,25	-19,78445
1545,3	-19,61316
1545,35	-19,69183
1545,4	-19,55457
1545,45	-19,64308
1545,5	-19,92164
1545,55	-19,56539
1545,6	-19,50031
1545,65	-19,67649
1545,7	-19,64339
1545,75	-19,6641
1545,8	-19,62949
1545,85	-19,60221
1545,9	-19,75364
1545,95	-19,66462
1546	-19,66507
1546,05	-19,81699
1546,1	-19,73849
1546,15	-19,78917
1546,2	-19,8358
1546,25	-19,63327
1546,3	-19,74122
1546,35	-19,66446
1546,4	-19,67933
1546,45	-19,56855
1546,5	-19,50233
1546,55	-19,6486
1546,6	-19,77453
1546,65	-19,81085
1546,7	-19,54174
1546,75	-19,63936
1546,8	-19,64761
1546,85	-19,88853
1546,9	-19,67898
1546,95	-19,77144
1547	-19,72028
1547,05	-19,72281
1547,1	-19,70439
1547,15	-19,77383
1547,2	-19,7957
1547,25	-19,68815
1547,3	-19,69082
1547,35	-19,85712
1547,4	-19,8647
1547,45	-19,88925
1547,5	-19,75569
1547,55	-19,72758
1547,6	-19,83506
1547,65	-19,86988
1547,7	-19,82624
1547,75	-19,76868
1547,8	-19,76308
1547,85	-19,68501
1547,9	-19,76026
1547,95	-19,85173
1548	-19,77727
1548,05	-19,68165
1548,1	-19,73161
1548,15	-19,93526
1548,2	-19,94153
1548,25	-19,79114
1548,3	-19,78338
1548,35	-19,76234
1548,4	-19,83913
1548,45	-19,89426
1548,5	-19,72461
1548,55	-19,73721
1548,6	-19,77859
1548,65	-19,85592
1548,7	-19,86549
1548,75	-19,77421
1548,8	-19,76263
1548,85	-19,71002
1548,9	-19,76259
1548,95	-19,80991
1549	-19,94058
1549,05	-19,79288
1549,1	-19,78734
1549,15	-19,87788
1549,2	-19,93638
