1506,2	-23,064
1506,25	-23,153
1506,3	-23,256
1506,35	-23,204
1506,4	-23,174
1506,45	-23,211
1506,5	-23,085
1506,55	-23,354
1506,6	-23,36
1506,65	-23,378
1506,7	-23,279
1506,75	-23,282
1506,8	-23,31
1506,85	-23,328
1506,9	-23,318
1506,95	-23,359
1507	-23,305
1507,05	-23,122
1507,1	-23,138
1507,15	-23,22
1507,2	-23,349
1507,25	-23,224
1507,3	-23,102
1507,35	-23,182
1507,4	-23,16
1507,45	-23,32
1507,5	-23,18
1507,55	-23,003
1507,6	-22,921
1507,65	-23,212
1507,7	-22,91
1507,75	-22,962
1507,8	-23,157
1507,85	-23,225
1507,9	-23,274
1507,95	-22,986
1508	-23,071
1508,05	-23,154
1508,1	-23,197
1508,15	-23,191
1508,2	-23,187
1508,25	-23,159
1508,3	-23,04
1508,35	-23,058
1508,4	-22,967
1508,45	-23,289
1508,5	-23,01
1508,55	-22,961
1508,6	-22,964
1508,65	-22,928
1508,7	-23,076
1508,75	-23,171
1508,8	-22,984
1508,85	-23,136
1508,9	-22,94
1508,95	-22,847
1509	-23,097
1509,05	-22,836
1509,1	-23,025
1509,15	-22,873
1509,2	-22,914
1509,25	-23,054
1509,3	-22,854
1509,35	-23,085
1509,4	-23,003
1509,45	-22,934
1509,5	-23,091
1509,55	-22,999
1509,6	-23,126
1509,65	-22,929
1509,7	-22,964
1509,75	-23,074
1509,8	-23,186
1509,85	-23,186
1509,9	-22,985
1509,95	-23,024
1510	-23,12
1510,05	-23,085
1510,1	-23,367
1510,15	-23,246
1510,2	-22,834
1510,25	-22,846
1510,3	-22,877
1510,35	-22,96
1510,4	-22,96
1510,45	-22,926
1510,5	-22,757
1510,55	-22,927
1510,6	-23,024
1510,65	-23,05
1510,7	-22,904
1510,75	-22,878
1510,8	-22,943
1510,85	-22,954
1510,9	-22,852
1510,95	-22,971
1511	-22,89
1511,05	-22,943
1511,1	-22,892
1511,15	-22,886
1511,2	-22,844
1511,25	-22,865
1511,3	-22,999
1511,35	-23,03
1511,4	-23,101
1511,45	-22,793
1511,5	-22,834
1511,55	-22,756
1511,6	-23,108
1511,65	-22,986
1511,7	-22,401
1511,75	-22,361
1511,8	-22,254
1511,85	-22,832
1511,9	-22,774
1511,95	-23,018
1512	-22,857
1512,05	-22,537
1512,1	-22,651
1512,15	-22,726
1512,2	-22,733
1512,25	-22,807
1512,3	-22,718
1512,35	-22,924
1512,4	-22,911
1512,45	-22,843
1512,5	-22,69
1512,55	-22,71
1512,6	-23,007
1512,65	-22,942
1512,7	-22,694
1512,75	-22,786
1512,8	-22,741
1512,85	-22,684
1512,9	-22,745
1512,95	-22,786
1513	-22,792
1513,05	-22,772
1513,1	-22,624
1513,15	-22,621
1513,2	-22,666
1513,25	-22,757
1513,3	-22,685
1513,35	-22,9
1513,4	-22,534
1513,45	-22,554
1513,5	-22,682
1513,55	-22,85
1513,6	-22,557
1513,65	-22,52
1513,7	-22,573
1513,75	-22,646
1513,8	-22,743
1513,85	-22,691
1513,9	-22,698
1513,95	-22,596
1514	-22,607
1514,05	-22,893
1514,1	-22,944
1514,15	-22,655
1514,2	-22,707
1514,25	-22,728
1514,3	-22,799
1514,35	-22,746
1514,4	-22,861
1514,45	-22,577
1514,5	-22,767
1514,55	-22,684
1514,6	-22,701
1514,65	-22,554
1514,7	-22,537
1514,75	-22,613
1514,8	-22,681
1514,85	-22,521
1514,9	-22,58
1514,95	-22,55
1515	-22,513
1515,05	-22,55
1515,1	-22,573
1515,15	-22,642
1515,2	-22,623
1515,25	-22,644
1515,3	-22,602
1515,35	-22,575
1515,4	-22,441
1515,45	-22,589
1515,5	-22,694
1515,55	-22,644
1515,6	-22,402
1515,65	-22,619
1515,7	-22,65
1515,75	-22,602
1515,8	-22,569
1515,85	-22,596
1515,9	-22,549
1515,95	-22,62
1516	-22,593
1516,05	-22,538
1516,1	-22,558
1516,15	-22,398
1516,2	-22,52
1516,25	-22,655
1516,3	-22,416
1516,35	-22,406
1516,4	-22,403
1516,45	-22,466
1516,5	-22,505
1516,55	-22,513
1516,6	-22,498
1516,65	-22,504
1516,7	-22,239
1516,75	-22,54
1516,8	-22,514
1516,85	-22,514
1516,9	-22,471
1516,95	-22,476
1517	-22,378
1517,05	-22,417
1517,1	-22,485
1517,15	-22,508
1517,2	-22,465
1517,25	-22,481
1517,3	-22,425
1517,35	-22,432
1517,4	-22,429
1517,45	-22,401
1517,5	-22,422
1517,55	-22,435
1517,6	-22,477
1517,65	-22,477
1517,7	-22,477
1517,75	-22,105
1517,8	-22,417
1517,85	-22,359
1517,9	-22,472
1517,95	-22,362
1518	-22,307
1518,05	-22,292
1518,1	-22,28
1518,15	-22,335
1518,2	-22,398
1518,25	-22,44
1518,3	-22,442
1518,35	-22,346
1518,4	-22,362
1518,45	-22,269
1518,5	-22,376
1518,55	-22,444
1518,6	-22,439
1518,65	-22,425
1518,7	-22,427
1518,75	-22,383
1518,8	-22,554
1518,85	-22,5
1518,9	-22,435
1518,95	-22,254
1519	-22,29
1519,05	-22,348
1519,1	-22,307
1519,15	-22,502
1519,2	-22,057
1519,25	-22,27
1519,3	-22,377
1519,35	-22,337
1519,4	-22,242
1519,45	-22,264
1519,5	-22,092
1519,55	-22,385
1519,6	-22,257
1519,65	-22,329
1519,7	-22,268
1519,75	-22,324
1519,8	-22,329
1519,85	-22,44
1519,9	-22,209
1519,95	-22,101
1520	-22,138
1520,05	-22,331
1520,1	-22,331
1520,15	-22,331
1520,2	-22,398
1520,25	-22,479
1520,3	-22,328
1520,35	-22,285
1520,4	-22,284
1520,45	-22,291
1520,5	-22,193
1520,55	-22,184
1520,6	-22,184
1520,65	-22,371
1520,7	-22,192
1520,75	-22,208
1520,8	-22,309
1520,85	-22,309
1520,9	-22,309
1520,95	-22,39
1521	-22,389
1521,05	-22,187
1521,1	-22,098
1521,15	-22,276
1521,2	-22,374
1521,25	-22,299
1521,3	-22,397
1521,35	-22,327
1521,4	-22,129
1521,45	-22,362
1521,5	-22,393
1521,55	-22,367
1521,6	-22,445
1521,65	-22,584
1521,7	-22,08
1521,75	-22,077
1521,8	-22,462
1521,85	-22,341
1521,9	-22,357
1521,95	-22,221
1522	-22,094
1522,05	-22,209
1522,1	-22,32
1522,15	-22,379
1522,2	-22,383
1522,25	-22,199
1522,3	-22,118
1522,35	-22,176
1522,4	-22,106
1522,45	-21,977
1522,5	-22,009
1522,55	-22,307
1522,6	-22,198
1522,65	-22,187
1522,7	-22,22
1522,75	-22,163
1522,8	-22,168
1522,85	-22,207
1522,9	-22,296
1522,95	-22,307
1523	-22,288
1523,05	-22,358
1523,1	-22,456
1523,15	-22,196
1523,2	-22,393
1523,25	-22,662
1523,3	-22,237
1523,35	-22,232
1523,4	-22,232
1523,45	-22,232
1523,5	-22,452
1523,55	-21,962
1523,6	-21,954
1523,65	-21,974
1523,7	-22,122
1523,75	-22,232
1523,8	-22,154
1523,85	-22,009
1523,9	-21,876
1523,95	-22,31
1524	-21,929
1524,05	-21,979
1524,1	-22,141
1524,15	-22,11
1524,2	-22,052
1524,25	-22,424
1524,3	-22,07
1524,35	-21,823
1524,4	-22,057
1524,45	-22
1524,5	-22,05
1524,55	-22,074
1524,6	-22,178
1524,65	-21,966
1524,7	-21,992
1524,75	-22,044
1524,8	-22,034
1524,85	-21,969
1524,9	-21,814
1524,95	-22,012
1525	-21,904
1525,05	-21,516
1525,1	-21,873
1525,15	-21,9
1525,2	-21,851
1525,25	-21,963
1525,3	-22,055
1525,35	-22,062
1525,4	-22,168
1525,45	-22,035
1525,5	-21,869
1525,55	-21,844
1525,6	-21,806
1525,65	-21,713
1525,7	-22,217
1525,75	-21,686
1525,8	-21,665
1525,85	-22,07
1525,9	-21,996
1525,95	-22,004
1526	-21,936
1526,05	-21,85
1526,1	-21,778
1526,15	-21,86
1526,2	-21,881
1526,25	-21,885
1526,3	-21,912
1526,35	-21,912
1526,4	-21,867
1526,45	-21,679
1526,5	-21,699
1526,55	-22,011
1526,6	-21,897
1526,65	-21,922
1526,7	-21,775
1526,75	-21,725
1526,8	-21,844
1526,85	-21,92
1526,9	-21,962
1526,95	-21,845
1527	-21,834
1527,05	-21,848
1527,1	-21,879
1527,15	-21,88
1527,2	-21,783
1527,25	-21,775
1527,3	-21,729
1527,35	-21,919
1527,4	-22,075
1527,45	-21,786
1527,5	-21,767
1527,55	-21,848
1527,6	-21,945
1527,65	-21,782
1527,7	-21,87
1527,75	-21,431
1527,8	-21,633
1527,85	-21,933
1527,9	-21,609
1527,95	-21,851
1528	-21,814
1528,05	-21,444
1528,1	-21,367
1528,15	-21,793
1528,2	-21,488
1528,25	-21,743
1528,3	-21,731
1528,35	-21,667
1528,4	-21,694
1528,45	-21,65
1528,5	-21,315
1528,55	-21,952
1528,6	-21,805
1528,65	-21,722
1528,7	-21,606
1528,75	-21,618
1528,8	-21,608
1528,85	-21,862
1528,9	-21,709
1528,95	-21,705
1529	-21,681
1529,05	-21,654
1529,1	-21,656
1529,15	-21,583
1529,2	-21,677
1529,25	-21,629
1529,3	-21,684
1529,35	-21,745
1529,4	-21,594
1529,45	-21,482
1529,5	-21,737
1529,55	-21,494
1529,6	-21,673
1529,65	-21,863
1529,7	-21,57
1529,75	-21,479
1529,8	-21,529
1529,85	-21,415
1529,9	-21,506
1529,95	-21,67
1530	-21,368
1530,05	-21,752
1530,1	-21,634
1530,15	-21,473
1530,2	-21,439
1530,25	-21,367
1530,3	-21,354
1530,35	-21,46
1530,4	-21,745
1530,45	-21,309
1530,5	-21,322
1530,55	-21,47
1530,6	-21,357
1530,65	-21,733
1530,7	-21,275
1530,75	-21,292
1530,8	-21,641
1530,85	-21,504
1530,9	-21,354
1530,95	-21,437
1531	-21,495
1531,05	-21,533
1531,1	-21,656
1531,15	-21,2
1531,2	-21,154
1531,25	-21,465
1531,3	-21,172
1531,35	-21,333
1531,4	-21,437
1531,45	-21,253
1531,5	-21,671
1531,55	-21,56
1531,6	-21,244
1531,65	-21,192
1531,7	-21,177
1531,75	-21,079
1531,8	-21,401
1531,85	-21,449
1531,9	-21,141
1531,95	-21,382
1532	-21,377
1532,05	-21,32
1532,1	-21,246
1532,15	-21,219
1532,2	-20,931
1532,25	-21,319
1532,3	-21,315
1532,35	-21,27
1532,4	-21,331
1532,45	-21,289
1532,5	-21,312
1532,55	-21,21
1532,6	-21,165
1532,65	-21,222
1532,7	-21,175
1532,75	-21,184
1532,8	-21,203
1532,85	-21,184
1532,9	-21,168
1532,95	-21,25
1533	-21,448
1533,05	-21,175
1533,1	-21,09
1533,15	-21,178
1533,2	-21,067
1533,25	-21,493
1533,3	-21,378
1533,35	-21,05
1533,4	-21,279
1533,45	-21,236
1533,5	-21,2
1533,55	-21,159
1533,6	-21,077
1533,65	-21,272
1533,7	-21,039
1533,75	-21,185
1533,8	-21,262
1533,85	-21,165
1533,9	-21,154
1533,95	-21,38
1534	-20,926
1534,05	-20,911
1534,1	-21,189
1534,15	-21,141
1534,2	-21,127
1534,25	-21,031
1534,3	-21,11
1534,35	-21,064
1534,4	-20,858
1534,45	-21,184
1534,5	-21,152
1534,55	-20,999
1534,6	-21,017
1534,65	-20,994
1534,7	-20,829
1534,75	-21,053
1534,8	-21,103
1534,85	-21,039
1534,9	-21,071
1534,95	-21,046
1535	-20,989
1535,05	-20,953
1535,1	-20,98
1535,15	-21,169
1535,2	-20,993
1535,25	-21,131
1535,3	-21,026
1535,35	-21,016
1535,4	-21,013
1535,45	-20,988
1535,5	-20,902
1535,55	-21,168
1535,6	-21,198
1535,65	-20,981
1535,7	-20,862
1535,75	-20,957
1535,8	-21,046
1535,85	-21,138
1535,9	-20,696
1535,95	-20,662
1536	-20,996
1536,05	-20,929
1536,1	-20,938
1536,15	-21,006
1536,2	-20,956
1536,25	-21,008
1536,3	-20,911
1536,35	-21,161
1536,4	-20,844
1536,45	-20,946
1536,5	-20,866
1536,55	-20,986
1536,6	-20,926
1536,65	-20,57
1536,7	-20,934
1536,75	-20,885
1536,8	-20,921
1536,85	-20,909
1536,9	-20,892
1536,95	-20,804
1537	-20,976
1537,05	-20,941
1537,1	-20,882
1537,15	-21,031
1537,2	-21,024
1537,25	-20,872
1537,3	-20,946
1537,35	-20,921
1537,4	-20,724
1537,45	-20,994
1537,5	-21,012
1537,55	-20,926
1537,6	-20,916
1537,65	-20,88
1537,7	-20,827
1537,75	-20,768
1537,8	-20,765
1537,85	-20,907
1537,9	-20,812
1537,95	-20,845
1538	-20,877
1538,05	-20,859
1538,1	-20,783
1538,15	-20,934
1538,2	-20,762
1538,25	-20,811
1538,3	-20,731
1538,35	-20,824
1538,4	-20,819
1538,45	-20,822
1538,5	-20,766
1538,55	-20,747
1538,6	-21,004
1538,65	-20,721
1538,7	-20,875
1538,75	-20,834
1538,8	-20,776
1538,85	-20,955
1538,9	-20,926
1538,95	-20,729
1539	-20,732
1539,05	-20,688
1539,1	-20,863
1539,15	-20,824
1539,2	-20,896
1539,25	-20,88
1539,3	-20,764
1539,35	-20,755
1539,4	-20,758
1539,45	-20,803
1539,5	-20,707
1539,55	-20,74
1539,6	-20,581
1539,65	-20,829
1539,7	-20,821
1539,75	-20,711
1539,8	-20,711
1539,85	-20,696
1539,9	-20,705
1539,95	-20,781
1540	-20,735
1540,05	-20,756
1540,1	-20,803
1540,15	-20,777
1540,2	-20,593
1540,25	-20,647
1540,3	-20,639
1540,35	-20,679
1540,4	-20,713
1540,45	-20,795
1540,5	-20,652
1540,55	-20,676
1540,6	-20,597
1540,65	-20,706
1540,7	-20,652
1540,75	-20,693
1540,8	-20,694
1540,85	-20,691
1540,9	-20,594
1540,95	-20,513
1541	-20,749
1541,05	-20,695
1541,1	-20,869
1541,15	-20,7
1541,2	-20,665
1541,25	-20,773
1541,3	-20,612
1541,35	-20,631
1541,4	-20,602
1541,45	-20,722
1541,5	-20,873
1541,55	-20,723
1541,6	-20,568
1541,65	-20,448
1541,7	-20,498
1541,75	-20,79
1541,8	-20,826
1541,85	-20,833
1541,9	-20,456
1541,95	-20,688
1542	-20,657
1542,05	-20,587
1542,1	-20,622
1542,15	-20,634
1542,2	-20,69
1542,25	-20,528
1542,3	-20,529
1542,35	-20,632
1542,4	-20,594
1542,45	-20,715
1542,5	-20,597
1542,55	-20,62
1542,6	-20,532
1542,65	-20,745
1542,7	-20,612
1542,75	-20,638
1542,8	-20,459
1542,85	-20,72
1542,9	-20,578
1542,95	-20,708
1543	-20,509
1543,05	-20,627
1543,1	-20,68
1543,15	-20,714
1543,2	-20,639
1543,25	-20,542
1543,3	-20,499
1543,35	-20,559
1543,4	-20,694
1543,45	-20,524
1543,5	-20,583
1543,55	-20,54
1543,6	-20,711
1543,65	-20,53
1543,7	-20,466
1543,75	-20,417
1543,8	-20,586
1543,85	-20,456
1543,9	-20,51
1543,95	-20,447
1544	-20,629
1544,05	-20,569
1544,1	-20,638
1544,15	-20,541
1544,2	-20,391
1544,25	-20,452
1544,3	-20,708
1544,35	-20,681
1544,4	-20,54
1544,45	-20,536
1544,5	-20,736
1544,55	-20,699
1544,6	-20,655
1544,65	-20,437
1544,7	-20,422
1544,75	-20,523
1544,8	-20,574
1544,85	-20,585
1544,9	-20,785
1544,95	-20,59
1545	-20,572
1545,05	-20,331
1545,1	-20,457
1545,15	-20,45
1545,2	-20,588
1545,25	-20,537
1545,3	-20,454
1545,35	-20,636
1545,4	-20,529
1545,45	-20,544
1545,5	-20,358
1545,55	-20,428
1545,6	-20,568
1545,65	-20,709
1545,7	-20,677
1545,75	-20,624
1545,8	-20,445
1545,85	-20,495
1545,9	-20,458
1545,95	-20,55
1546	-20,532
1546,05	-20,593
1546,1	-20,581
1546,15	-20,439
1546,2	-20,488
1546,25	-20,425
1546,3	-20,409
1546,35	-20,401
1546,4	-20,472
1546,45	-20,651
1546,5	-20,446
1546,55	-20,397
1546,6	-20,486
1546,65	-20,492
1546,7	-20,592
1546,75	-20,564
1546,8	-20,538
1546,85	-20,42
1546,9	-20,46
1546,95	-20,598
1547	-20,542
1547,05	-20,525
1547,1	-20,511
1547,15	-20,756
1547,2	-20,717
1547,25	-20,471
1547,3	-20,508
1547,35	-20,543
1547,4	-20,452
1547,45	-20,689
1547,5	-20,669
1547,55	-20,539
1547,6	-20,368
1547,65	-20,383
1547,7	-20,514
1547,75	-20,629
1547,8	-20,629
1547,85	-20,563
1547,9	-20,458
1547,95	-20,479
1548	-20,491
1548,05	-20,546
1548,1	-20,513
1548,15	-20,596
1548,2	-20,509
1548,25	-20,741
1548,3	-20,552
1548,35	-20,643
1548,4	-20,456
1548,45	-20,652
1548,5	-20,585
1548,55	-20,481
1548,6	-20,676
1548,65	-20,712
1548,7	-20,818
1548,75	-20,7
1548,8	-20,677
1548,85	-20,519
1548,9	-20,716
1548,95	-20,718
1549	-20,93
1549,05	-20,622
1549,1	-20,525
1549,15	-20,593
1549,2	-20,74
1549,25	-20,835
1549,3	-20,652
1549,35	-20,468
1549,4	-20,565
1549,45	-20,607
1549,5	-20,686
1549,55	-20,644
1549,6	-20,518
1549,65	-20,679
1549,7	-20,681
1549,75	-20,622
1549,8	-20,485
1549,85	-20,632
1549,9	-20,724
1549,95	-20,587
1550	-20,525
1550,05	-20,492
1550,1	-20,647
1550,15	-20,68
1550,2	-20,676
1550,25	-20,594
1550,3	-20,589
1550,35	-20,794
1550,4	-20,588
1550,45	-20,522
1550,5	-20,564
1550,55	-20,711
1550,6	-20,755
1550,65	-20,513
1550,7	-20,523
1550,75	-20,499
1550,8	-20,566
1550,85	-20,537
1550,9	-20,566
1550,95	-20,454
1551	-20,477
1551,05	-20,485
1551,1	-20,587
1551,15	-20,461
1551,2	-20,468
1551,25	-20,512
1551,3	-20,489
1551,35	-20,477
1551,4	-20,507
1551,45	-20,503
1551,5	-20,427
1551,55	-20,539
1551,6	-20,556
1551,65	-20,692
1551,7	-20,685
1551,75	-20,452
1551,8	-20,571
1551,85	-20,662
1551,9	-20,566
1551,95	-20,518
1552	-20,581
1552,05	-20,516
1552,1	-20,548
1552,15	-20,562
1552,2	-20,562
1552,25	-20,546
1552,3	-20,487
1552,35	-20,496
1552,4	-20,5
1552,45	-20,596
1552,5	-20,603
1552,55	-20,592
1552,6	-20,551
1552,65	-20,542
1552,7	-20,549
1552,75	-20,614
1552,8	-20,61
1552,85	-20,61
1552,9	-20,588
1552,95	-20,568
1553	-20,557
1553,05	-20,669
1553,1	-20,667
1553,15	-20,669
1553,2	-20,661
1553,25	-20,603
1553,3	-20,612
1553,35	-20,554
1553,4	-20,628
1553,45	-20,629
1553,5	-20,597
1553,55	-20,55
1553,6	-20,679
1553,65	-20,674
1553,7	-20,715
1553,75	-20,381
1553,8	-20,427
1553,85	-20,623
1553,9	-20,58
1553,95	-20,57
1554	-20,614
1554,05	-20,679
1554,1	-20,676
1554,15	-20,616
1554,2	-20,603
1554,25	-20,592
1554,3	-20,623
1554,35	-20,663
1554,4	-20,656
1554,45	-20,697
1554,5	-20,653
1554,55	-20,655
1554,6	-20,699
1554,65	-20,763
1554,7	-20,736
1554,75	-20,657
1554,8	-20,603
1554,85	-20,624
1554,9	-20,794
1554,95	-20,776
1555	-20,764
1555,05	-20,546
1555,1	-20,573
1555,15	-20,79
1555,2	-20,79
1555,25	-20,705
1555,3	-20,48
1555,35	-20,655
1555,4	-20,697
1555,45	-20,736
1555,5	-20,704
1555,55	-20,67
1555,6	-20,644
1555,65	-20,747
